Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Lenovo,3.6553190431636255,32,256,11.080206099556374,2.1258922203309027,10722.279304129946,47e63840e41f05404ac35a270a2343ad01d1ed923f3743433f4c7fc494c72ead,gAAAAABoGRbJQNOFdARjrA4G__v8dXKGuWPCnawiN_q7599PUud7FAmOj0nKvop3xxYscimf9G9Xn7Pmu70ZmdkHrTKQrqSDxWOJpaZHShgBIT-7NI339g8=,gAAAAABoGRbJOU19Q3UKVavOGX9faC-EnwbiNDwRXUY3tPdkOd40ijLalFOhKWjkwKcEWQLw04MJRCEBkwQnjSxmohlt0c9zBg==
Acer,3.523790186812195,16,1000,13.458435418657634,3.0909360767583487,31974.33199154367,42838ca004612855377ca22cdb294794e3eb1d3c856339b39c7175884b784a65,gAAAAABoGRbJcuNZNhxKkzSIhlGI1n6B3RqMZDe0Zv3zs78dND2GJ5GZiY8iS7LYDJXLF7ynYz5c34w0eDS-4qkLkyejMicbPiefkLUzPY3tv8IkycC5mEU=,gAAAAABoGRbJWfXb_yqv7PLI5JR7JBb3VETLsST9D2Ejo9PEB0DMB5lszY-t4PSYpTNvPHtxD-jdg2vNXITTd8BMBh-N7jpY0Q==
HP,3.1381049515975543,16,1000,14.886645397702052,2.295782690725809,32396.814235117585,c8f09fe92cc8affad1298f9fd5c79da451ad935d2394e4b264a9d2d609770ddb,gAAAAABoGRbJFWD35UQ-3qq5zI3CxiRDUozRdffXjQCyBxOzoYKGLaLvtwU8eNkZkJdXSzgiEp6yvSx47Px-0Yms8RjC9UmOB1tkzyv4100w07a57Xd6ep0=,gAAAAABoGRbJSLSenmGLY0T79HjYD3RFOgx4Vw7ZNpVzygZbRrYkQWqs82m6Qgsc3SRxbRitIuph3xLFy6ipv0148z2bmfik9w==
HP,2.8771434265228484,16,512,11.093049983759553,2.349433549020011,17694.48203779271,c6b9ef781a5dd54a5f21b536028ee40b6f41efb4ae23bb253e559d9d6981afbb,gAAAAABoGRbJAspZ7x5sHGTjVmKwgzqeNlQCfk9nAvV2K0I83UH139jcbLqTYWDulde_gdolzunw0_8jOOJTzX886VgFliwfWda4JPJa1hFRAFgEN5bSsg0=,gAAAAABoGRbJ1brWuLT-yZ8rudIvk78vmBKoqhaRsDmZXqoV669QXrSKvnXGm7vGVPxvX9TN0zYB0oCujtcx8Ry8uoeV9IG4zw==
Lenovo,1.7174668997785254,8,1000,12.685291791117464,2.7627836943345936,31397.565079435717,0233bd1348d402b49a7bcb607ca78dda852d9c8ec2c210ac95493aa9452a6acc,gAAAAABoGRbJvnaaCKOuXohFAQxUCMmm9NU3cZhI6j4FEjFP-HKWeYAgMe65iEDR-0QR8I_bkdtaEgziLhuE2pY61YWk73YuUI8u0h-gk5rOFVL3JIMMvcM=,gAAAAABoGRbJbvni3cadO9tSvMFBr93kh2uK525oJkD9NgP6oNUG5f_Z4hIH3i78D_ONOAPkmOJKW98AwRpHyxqywRYWcnPkvg==
HP,2.5211330326767465,16,1000,12.24773815573634,2.8864037738802777,32125.15816609158,5ce5b263aaa196cd1057d165a803a9122d9daf11a03e5b916606f8878eb72577,gAAAAABoGRbJdhstootxf5mco3CHmeGK6esSXYlSd2O6A0CEB-rF5dtUHtoLRvw-GfB0aTdwJLWgaHbTFcyCjvB1FqTyYO6g_c80ffpQTodQLKGWCCLDwEs=,gAAAAABoGRbJQXu6w-iwKjU9bzaNz_JfcD41VfzuBBDA0rEJnf0MGRjAaQ5S4IbyPx2GHJdWzjZk2fWTU6ZWjJEZuPllIivzqg==
Dell,2.431721292530785,8,256,11.25191257345753,3.589911023064262,9411.265535787075,1ca5f6343edba60e99fe251cc7406ee50f5b8d1546a1dec0f22b01829a35f2ef,gAAAAABoGRbJDR4-y9Bf2eSjLNaKZn7qe2brWTl1vdQZA_ea2fuakPjmf_I5GF8Cf6HmQ0LbVl2JqPtTzMR4Iq--jhC5cq4kJjsvqq6qthi28FC2NqC4TAA=,gAAAAABoGRbJRVeSabLRbzNd5PJcwsurKpO00p5qnemJvoOr47dK8LucZrqkQMOaeuXK6ygTHX3SBJfTnv_owM6KYIkD2Ra2nw==
Acer,2.149384459400816,32,256,13.875560539487225,4.03517565650904,10428.784835638491,70849ddda75b95f1162aa06d966196678ec1b1f9253021d7ee04f9bf3641c5f3,gAAAAABoGRbJfqcoRnThI83vezrn17l5q6NY1g3Z6JjFCmj4m5GChiA5YkqwWIbHDwJ46Y-pk0CCQjO-p5j_tHFdO7fdxNc3aLMDw0bjIHXNQRqSndtRMak=,gAAAAABoGRbJZkOWHgiwYP5DiMD5r6FqNSnsHHmGqOSVw_P1aVPpAmCWP91B8K-h9pbNF_Mfhon5rK0zypNBuiazp44c46euEA==
Asus,3.3085502842214622,16,1000,12.09033975936894,3.7783128226105545,31944.08429326199,6c367e5cae5af58013d30f3814f047e5b51f0ecf41b231615971a69c9b9e1163,gAAAAABoGRbJF18TpaWSJ2jOUTShpPmOHphq7nr3InpQANbrNTIYlHtFYMl6sn5kAdW-LsQyrbQbg5sV7VrqPQNawbioGfovYl0s5ZqOY2RrUedlqTzFZZ4=,gAAAAABoGRbJ-byJ7oOUXlJrKd8Ca9zj-iQQ99kQwjL9cI5SvaXeSuOEMUhHXiuy02QXWdagkFkGEoJI5j4GCLTdZy5m4SWB_w==
HP,2.739689337696927,16,512,15.458489237788282,2.44508101186855,17811.473268566835,692dada1d59ec4b9aaaecec3c41fd2c22453c1f68defd7efd496f583d9a8e958,gAAAAABoGRbJ1XNu8HdcJFyx2o3sMExGqMLSozaiaM-BIfL6QMw5J8qNfGwmQiuWOpnP_nC5gnbOUjeuQq776S2ACY_bzQ6ynlg3fjt8clR9BLOEwUWmSLQ=,gAAAAABoGRbJOaRDSEzqOPZJst9CD7pXKGDegUhD7PjXw1kUuNSzQV0V1n5lgZ41fGwM-0CC_gOej_KDfphcs0-RldT4MwitTw==
Dell,1.7026155397691198,4,256,16.08756730258009,2.516258097357879,8938.607532046088,b0bb38415034e0b266738985bbeb070cce82d613696adc91f3d195f5f12da557,gAAAAABoGRbJoE7cGYyQ8z4QDGHD_xs2I4i7Y9Lh2CDJe9sK8XrxYgRkrDuQ4CuI9cqj0QWHBFbwbKUhUScS1SVoR5a69tbyoPl-zhki2jra2g2hWY9ZJR8=,gAAAAABoGRbJChv68UIE-cfI7WnJs-Qemy4h77yNSkxW0F6mnZ7oJQJCr0Bgj8YTRuL_UMQud7akhatsyDJ2Ge4LRJTnEtxomw==
Asus,2.050458004874528,8,1000,14.273511096014886,4.636307749378744,31427.371791558653,c91c104440b3b5b3533469b5d20160cd193107b5a568345b01f131ff03eb874b,gAAAAABoGRbJEfIgbY1Up1bCbCLg31ygCXdt6HLDDGEFF2r77pRFE9TPY-U4K-YNAP3XWrLITEP2mYHuSoteg_FR2Zi3mYAleGWIabl9KMVg5Gj9uLwoEyw=,gAAAAABoGRbJTSBQ0UFQMykK40V6krqy9IysNb5flGKxM712FtXfUmrbNDjWVlH-ZNk7eiWp5HQAElU4UhERTzzeMTqgbirxuA==
Acer,3.20814690914899,32,1000,16.89024405512685,3.675056945192341,33370.4420797472,2943d5d12359b1a864d8bd0da2a10914b19b630350c4a9eb5a9d0994413cedda,gAAAAABoGRbJ5UVVCPMGvMOiZ7myWm8W6nEwTLSiRB1KLsnrvr1myljo2MHjumMYBmpyVytT3f7GHPJNoQycmgkwQEWEiTntQlQzOUbNvQx4TyE0ucGS4WA=,gAAAAABoGRbJIKhyMluK67uCF2QQ0iRbkP0JBjkOal5F3E19D6KC2E76Q7QCX37iBxy3SiyEpo0Y4X4fSNx2EAYCqmkksAA0FQ==
Asus,1.6903271487257503,4,512,13.702871428823572,4.609813498693067,16748.036476845933,3015dfba5dcdaec2bd975da390636af7661369fc76ccdffa3db98eba4ab7f315,gAAAAABoGRbJIMDKpVg75xRsW-yAT6bimkgiyVuLp4UXuoxd9XLDOqCZJxVGbJ0tqwf-jnI_2e3bdqJ47ikg9AXGYxymYRn13GwAEr-XSv8mL-cXI2JC7RE=,gAAAAABoGRbJcoQofKsTpE7uDd6b5iFAsBa363MxcfPPVtTgFm-D6oPjTonoO__SPJdAgdrKJ0puV42Hy-scWDsB2zHbqhdBNA==
Dell,3.628017285121922,4,512,14.080209261349491,3.114639533959623,17087.547262123375,303744fba41abf6667e58dc8051b732df09a7eea4cb94821e1536b7feceb729e,gAAAAABoGRbJ2Vj7JL8Sctn3eX3CZlrUzNMNycj8HxaChl5beLmp_myGmfLBhd9JH5hZzGsk6hh63152PPt0ePW_ELdtviTZqqqpsdWTBdBNZyImROTyFAg=,gAAAAABoGRbJbH9YlwxaJVbg7u3MSjz7_ZAKXZycaHyfzeEFvBW-7ZhqdwMqexGyEBSaugYqttGumHn7XZjHH9UneFOjNL9sqA==
Asus,2.737866317534936,32,256,16.9353065237465,3.843200022293972,10433.695261078468,67e590e2604391aa59362a97e648c375de8f39ed0f8b285bc499cb57605ac482,gAAAAABoGRbJ7T1HFlv0HAZDZv_yOuysTLk8K9DlJOb4WcqNt7TqJOEaCDFk-wPXF70kNOQWoMPqOdKPrbYu827XiV1FM6p38gqlg0_iDhwcjgF7U-odkG4=,gAAAAABoGRbJThgzcnL76rWm-uoZ2dCIeArrEaRawQMo58pHZeHfBHXl9m2ZNTLBG4aVW5-67AdTo_6zUrfnikFe7D_qsKR3ZQ==
Lenovo,2.70146644331662,4,512,12.389290615790292,3.5709902481638323,16972.93001014014,0a456abe5e7d9cf940b99f159b4a569ad7bda9c2581aa0b2dd600b021e8ab0b6,gAAAAABoGRbJljZyOyfct0DlXG8rEI7Vimgv8CyRvnAY7mx5paFjV53vSeZEl5pSQUKg0Kp-1wAXE5xuJlYDpPe6atkwMRSoiLGjNL80WYHcaBXkbPjfmwM=,gAAAAABoGRbJOLxAoIGVWWSMH72LeYGDwp9bkmN5NtEkJnhDmVigWJDZot1S8CZ63JUmLFptTTtDIBvokSezObbULrfSCRUoEA==
Asus,2.9810194616487937,8,1000,16.655275638061433,2.957370469461388,32379.03942150032,f76460e27f49d62c6d1561a8daa565350b7066117eb8dc84bfcf7ee51a891310,gAAAAABoGRbJ22UK7dSZbjUOyswQCHvdli6P4SL6R7m75iPnhEJg2RrN2PpIQTDPHHpwIDDDQkLot-yuKHwh8Qz_5EADYizCcg-OVqmmlmJWysN12APbk5s=,gAAAAABoGRbJn4v5sE5bckjuzIEJJTna4IOEatCH2BCnojh2LFNDZ2yf9b1JSYjkcAk7x6kFZZ3yMKE5UF-XA1SLFT5T9s59jg==
HP,3.561702414812873,8,1000,11.25702533071468,3.409746116100786,31979.48506119157,6ac49a992b5d44669e099a19dcfe9b6bca1ec982cb16e44ce65870d069c156d0,gAAAAABoGRbJEQq8xeU5SMXvOhxdmMj2O_OwTL5FvOoIXWEXa6gnVa2OZqverD8kAfvVeDa3-hAJZY8xLrKU7pgtF1pXFccfQrBFh3C0hPVXPbVtDGiRgQ4=,gAAAAABoGRbJIlBWbIkimNplj7GN-JNWIQqXxYr2jwuTfb-HnvJs4g8KRvPUXZnmSOeh8dIXnU3GZaDmOVCw87WtDlLQWZ364A==
HP,2.369523019755482,16,512,13.678321341579167,3.5074726304807964,17471.614003736388,b4174a29e942398e471ad71d786e4e1ed521bf6fa0c2ebd308c3730cc35d003c,gAAAAABoGRbJi8OyH09rAIlJT1cfR7NMI6XeUs39-XT1r9TPDFIVZvLIx59yoev0YklcHkls8ax3NIPkOQsQOOeiWl-AHql0lEQEXqRvMJxZRUJSs1BWr2M=,gAAAAABoGRbJXf5tCRPa7mV0j6M_DbwxV5hujRrcE8a598kacBa2MowSH4LdG5hrlIaEgoZiFMbd6EAfg3v4l7GPKRsR4ye0oA==
Lenovo,3.195040381397659,4,512,11.420021072798397,2.602312924270036,17045.60392779002,35824c5cbf04a945bb99f2838544ff77912f3d59ba2e2fdbbbb70074f44eb632,gAAAAABoGRbJcHbab4QXQj_LSKrBxp_hqLD0dABpg85ElEu1mlQzHSgf0ohct3jRa6MWqB3MJgEMYWUVdh2cff21fX0ixpa66m6jfLNyBeNiT-IbtPqIpXs=,gAAAAABoGRbJ55Jwpr-zLow4y3kfoz_8A_Mn6H7BZ0Ka13uAKMH5H5Mkn1xBshZSZYUQfDlyGgEPDFHd-1PM_EmCaDb173D4QQ==
Dell,2.914329909989478,16,512,15.375408457481855,2.9450311171301946,17455.300773342526,da7dba442f222efc90fa077331ca1fb8499a1ba396a9a3277bb0f27773ca27ef,gAAAAABoGRbJHpJ6FiLpiylAiXyLc8Y5QJ2Qy1SOpTsrQ9fU40KMfQMeeor6fKn9xFcNAZJ9AKwoVfKtLQYYTjyXnkKkJKx4NrwWk9vyYiGYPNzimD24TVo=,gAAAAABoGRbJBEVb48J7KLGfsXGXZEjW4L_BY2Fx5VR9rqfRjCQubA8PvltaKu34F67z_8DwL1iuxVanfhkELeyC0oZK_myN5g==
HP,2.167570675423553,4,512,14.650453615280108,4.374229251520927,16675.250768956474,e6cb55c0c1c07687f81406e0c9967d628a19823182ba109f88c92ae4135fa821,gAAAAABoGRbJW7ZuAVXmEQXvgWS4uMquLoFtjSL9SSh_Sy2pPuD6lH1VbS7wR14P8ZA9RIuEN6lJgW4yVF0DvMgE5BiunyygoB_Nh5_TugT8WvB4ZYbEt4g=,gAAAAABoGRbJMkRafJ0jEaG7cl1wdxtGc9UF2Vt59XKjYC2ZtOTuq3C2ljvS6zCHj_VT4kU9ikkFm86ITsYbsbtiLHMEKTFPcA==
Acer,3.696574965887895,8,256,15.239805580805578,4.747364718362381,9506.548360762825,2a8a9ec21c2c49b4ddfaa749fd54e50a1cf081cddceab8453c4520246c5894ee,gAAAAABoGRbJyGbY95Yv28QMHOOVbiyYk0nmMj1bLXd9QvM1RHe7L0sfPkHQ46lDKqAJcoW2cIOSw9KGBzY4nupS0D00ooi7uhlSWZGR4B94gMs-oUlh0Yg=,gAAAAABoGRbJv_6Igk7aAhxvrMzyO1nBXMelYhqcHa5dCJXWWNGqQKlKU1LdYI_Cc7DhV2esqyCR8hfcDDovjo7VP5DCkqPpAA==
HP,3.49356505401732,8,512,13.2468823998081,3.0793822806358984,17077.866844915894,5725d52515f7f6acb878f243fc8bb02ced6f62a490eadc193bfe8eb6ec9c006d,gAAAAABoGRbJ8tDC9Hra74aKbw_d2bBMG1q3DjOWYXWfQpELuzL-2LCC503VGAvG9YUVoJyO9pgBSny71yANdEzMJyDlDlOL2-N2k6U-M4XfF3WAtNMXp1I=,gAAAAABoGRbJI7YjWL_eHrzprTy8LbVp9W1ApUyUR1Hd_7Py4NyrqkaOv7HTr8D2BblE2Fh0nXzyMc2FdEd0M2LdDoqRVkdgdQ==
HP,3.1461295866460635,8,256,13.216891604188282,2.9209168466270548,9373.865607791506,cf5f72c5795dbff329763a88c059a0d4f5d75df2eb8878a14d8f3385f0df862e,gAAAAABoGRbJRiqcRXlGry9J2y2gEMG4sgBFZZmNnAR3FH6NQhQxli1FoTRtJhzFLgYa0jNTn4PdaajocRy5WfQObUO_hrPQnjwoQQ1X4FjeoMBimwyZeis=,gAAAAABoGRbJFRdwktkX69WI8zCiij2QCzlykWV2W8RwY7z-oq81nnXPmSyoTI4TJ-N-Qg_WklLqqXJdXaUIWZlC_vjzjm7teg==
Dell,3.6264543227356048,4,1000,11.271915673765369,2.5855914937156474,31553.45182463549,26ced98b9a934ba3ab50345cc962b8158cff3fbdbf047165a0bc1f1253fb2766,gAAAAABoGRbJC_ntMu23uzgtEiUzFYfXHJJ0ph0639Vd3AWpY8n0TnbUD-9YVK4Dca41ho4PYFuC4kxbvkTcMjVq5iSdi_mAM7cfi7yk19Bp5ITiovgBX18=,gAAAAABoGRbJnVg4Uoz4QjG7EgpnLlsTR6RsLeB4wMMIM27H5gywXBlnEYjJuYUTnJwaASypBFNGnDn-cpBSL5P0ebKZZPY13A==
Asus,3.668235502399506,8,512,13.09966963717784,4.035473505951744,17166.348856397115,afef214193040691c6a29c6e3eb22ca4743b3b7224171ab11f9996ec17b6f080,gAAAAABoGRbJpwmHRgLcJzaA8rL7w53m95qbhDaD_UWVLUmgCsBVjIHLP30-iFPhfRF5wDpifA-_LkTX-CW-ykeFAZwDjr-Z2MO_4wIk699-KZRXPAy6x_o=,gAAAAABoGRbJLn91DA0rBEMTgpbqmP13MpYrXEc9gxUk_LyiKTZZNJcYQNvyl25XByNxn9smO9yMyEHZu5Z2ruF5LrDTnaL6yA==
HP,3.270907441787587,4,256,16.57573041357236,2.969299104999012,9281.467499262955,e68c6aee31b877061067b1bf4f78af2927e2be5b6eba9183b09513da3179c2d5,gAAAAABoGRbJ4aKMiOm69k46CKWaDj2sZUZ_c7sBpGmK0RPuLPOTTY-7VgQdgzb-77numhsz4YgMryrUo9spIrK0tIzoo03KGKwyrq1W6JIpdmIDrkM8gLw=,gAAAAABoGRbJA8fYLkW05fcBcwEV-YgA7Wu1wGAUpAxiUFeVVsd4x7dbm7tLRivYDdrm54RMRrn5AvbdFyOeptBL0kTyUY6yWg==
Lenovo,3.59253332090918,16,512,13.275359223082694,4.963248617297566,17642.983733872454,69c12d8615f58653ab0668f095263cc269662e1c09d457661f89a8c4f3d25e0e,gAAAAABoGRbJ4zzTSpyeUXnn9PTCJW99y7-m5bcpy17OVSCJFuTQyA5Av4ohGLVRL-w4Za0kJVHnXlrAIo7HtlmhvV0UxK3_arDseqCxv1klVK4UNxvdC_0=,gAAAAABoGRbJ-MpUpExo-cx1_kITMjidJ7YFLdQnfgwlzftnbKj-rBSZGCvqu6Wm_E_LpmaaOAf0Mol8Eyy6A84buBXKmgrR2w==
Asus,3.243678654173209,4,1000,15.98820623733182,2.97705440619186,31654.48791516093,cb717a7bf168737af9c716fd1b69300a23f10d659067bf10c81f51d935b536e9,gAAAAABoGRbJj4_Ajpmv9qASqZduEUEsVKDQxdUuY4kUi3Iaz1lkjgQWg9SQDGI6wbpQ7kjhq2rZZzee1admLT5D68KzSI2W3wdNFUoX7yqLsA4SCrIbE-U=,gAAAAABoGRbJVe2ccAlWpUq_8Z4yLCZT4n2Dk5h7FYHAMC25sR6vuy5r77VsjqujskieEECNxicBlM8OQFsoDnVcJa5MzEOLIQ==
Acer,3.200351929400751,16,1000,16.053953028499606,3.182408140347885,32262.797855749,d7055f2cc14ff5b350d4a44fd2a333fc24a2330a422f1fdc1ac4205680074e6d,gAAAAABoGRbJ7dSiK2XEsEqEXcQ6G94F0jwDehSZjCkCao0CFRWxpgnHCMmRJFoSdlcrJ8e6l0j9OfzY5cWhIkMYQEqGqvobmg==,gAAAAABoGRbJ8koQf2LhBDZ4zAek1u-pAk09lztljG_YhPxM1X01Cm0d6X1JMi9gKzX57wc9ROq4GxNxtGjvR4tWm7xRiecqjw==
Dell,3.0465284455379606,4,1000,13.239446938275403,3.810002588636104,31840.45411465564,2bc7f134319694c6970bf15cab0dba2b41867de41126ba1e65d879cf5f544d0e,gAAAAABoGRbJSImCpMvT9OzeMaPtoG_ZKR-HbSfA4WBR_4gmHwciLdEJ0Q6NNDcr77ZEk9U0rs6DcSqij8lTnAuv6bFmcLsj5Pn2z7GgSiWAEU_eTQkrWk0=,gAAAAABoGRbJUpeKTQ_yKRObN804djchCub08pjhZn2jb_LUgMKg5FefFu7j2DIxay0w3QcghdjcIb8osE4abVD5MhnzZUUkbw==
Acer,3.381791598894103,16,512,14.791932082377134,4.4050528795739154,17603.49328037393,f844d85c72d3ceb35c27ae9c586ecdfd966dac1a8f3f42035f382977065eda71,gAAAAABoGRbJgxJOQl-Gxeuc6hWmdKvccsWxFq-vj-s6dpP2ba6vgh34HvW4c8QsST2J72Mv0y9_bWY0Hu2lam7EUDt7deq_iq69MHEA5kVvOAUm4n0YTIw=,gAAAAABoGRbJeHeQJImjT2AkPyzezYXRu13PvPuz67TpJ8D1jat7eWCBnWveTixfmW9h1DJdOpWOx5hrpx9W1IesulPM662egQ==
Asus,1.896512763232684,8,512,11.572229613638353,3.408555996036901,17278.83978351909,ce7bddfd8ed7606cc3710e9f6b006cc4e0ac45c727ddf0d5525587227144dd9e,gAAAAABoGRbJgRSdoXPevMr7y0pwtOWnRHRA72Wp9E86j_HV5HpeSy2w9SzN59w4fn3qBtbuubJ13QCXLv-XRONQkYJgZ_cGyD5viO8UMLonUxHxhB5So9Y=,gAAAAABoGRbJXwS5LsIl3Rbh8zQdh7WnQxFkfOqXi_jEl9a2HqHKCpDQuW-TU0Fs4Jyph486qfjSU8QLHA8iYtlDrlBe_ZWVxg==
Asus,3.702176897997321,16,256,11.62207148440566,3.267968101366875,9990.735036238431,e61edb1e6e1aa302b01687219e6f8bfa5bb4f27c7107919a2e452f95fcf3969a,gAAAAABoGRbJEg1anv5GtBiZ-woH_BM-32O7cKr9JAGcBf_z4t6JUVw7322s6DhWxyMzvNvcHiGia5xrfHcnEhYEkpb1XEy3R7FObs8YNM2U1uWk9ZCRWd0=,gAAAAABoGRbJ_gJXD3TQrfhQrhNgVPyFsn-r-4r189t2Tn7k8bCmfh8_ncfoINEx39jA7x_fFx9U1GHuNXBxbGbRTm32Zuv4wg==
Asus,3.67960881936308,8,1000,11.29194598197028,4.986913500784425,31722.439630327608,d051e6f706afaaf8664db8c84d27f56f0845bbd69c1b8efd273826d9d2ed330b,gAAAAABoGRbJY0wKU7H6EHjkQUmrsAIrpkDdvCf0ypKBV11Y8McF8Nt27ZyDraqEPRGWGA485EeJh221RohPDQrRCB0prXMYQOGRtHLzgmIvmeM_dGBI3b4=,gAAAAABoGRbJ2Z-PFl2prGPE9DsMgZet7iqV2CW8pjFVEJtyXdBFuGvDy-stx9fNXie3YsmFPHWFzUu4wgKCxpMtlCeRaC9QJA==
Acer,1.573118207586398,8,512,14.486090560250656,2.031480923419833,17113.947291297496,5e16f7e34409a13ccc203ea11d3fe57c12d09695c985cce35f1e795a47e124a9,gAAAAABoGRbJ9FOmPYu_o56CUemGaro0A4mCNxlK1sioZhNDLzqn0XnEh9AmM1c-ZH-vzBX1dgVroqldfhvi1pzF-OTgbrvwN5u_dziFNjas7KSOVpuc00w=,gAAAAABoGRbJRq9-kbAWqInEQbevWJMebCH7OZbn53E8GqccFLuOhggYudppq4l1lcUd6vlXN12TimdDpLoR39WN_71_F0swZg==
Asus,3.564541876411907,16,1000,13.556425865756582,4.685195866553737,32221.27948039033,042ee6abd71f59eda6f140c824902da5d06f2e3e8c181b1d1fa16c81c21fc9bd,gAAAAABoGRbJu3T2SRbm9wN2K74m9P5DNiUrKVNKuRd6RYfvPDQYZq4PPZvkVX9Or8dJfufdC-5vlNJe-vlkoqem0CelNNT4XY_iTCGpdqNYwRgn7Tb2y50=,gAAAAABoGRbJS4NxiDVaheusdu3XJdbZ8teA9U3cKOmE6VoL-VwahbM9SEJqsEFA4ZAEwSJFGtJOO0Kw2NzfeQ5AtkriKyRUpA==
Acer,1.8221746686836129,4,1000,14.28819413998544,2.447422477819212,30846.987761411416,cb101ff5544dc10a90664c4656b21e6a9a04937899cb1dd26e800323d1b36835,gAAAAABoGRbJI4frgmyDYIQtljA7WswAcyFCZZF4R__zVbqYMnLjE9fWKK7vuPywkWNR3dVlECmIaP5UXqe5uGDjXueo8ahzXt0vrejw2U4ZsoxtwcyyNa8=,gAAAAABoGRbJWluXAv53O2Ui9IQethMHS28uQlmPNKWErCd0o6gKF9530qvuL5VtJ-omA1iUTAF2tklAgs6pSSr0S3oWJ1i5Jw==
Asus,2.337797135647855,4,256,14.126439143050328,4.357775828626741,9085.709823337274,145ad167e81df1b830c503d997b19b43ce2b12a691aa8131bcada53eb2d04a18,gAAAAABoGRbJEtV-DWRHnxjnL_IxOw2yx8_pzS4bDEQAzTBg6TuQgtl3UmbmV19ruw09ie3YQlY_ANqpSw3_7ZKtCtNHOJ3xFqTZFTVvVgaUhvfgqU06o2k=,gAAAAABoGRbJyjAZJt_oBgoeO2rl0Aa7fnAtZPa9U5G9snwgvniRrBRp54rV2KF7ZcARd-hRPiPxAL5-mKuXRDyWUVNG53qvIA==
Lenovo,3.3587706407290194,32,256,13.10121794654438,3.853794679538894,10625.405372692512,b56c6eea5503bdeb20ab4538a2423106c239cf569ff03ad77ad82eed7c07f637,gAAAAABoGRbJI0S55APaSbue5beQvDCAMZOTo_u0nHauUEw8VsOK1cKhwdDCg-AdjSMKDbzpFjsowNxN_Xfu7vc3pFiDg56aNDa7gH0mcR6uYstpo041khI=,gAAAAABoGRbJXoBz7InfXl_AYZ1BhFhmrTKO7aHLcbAsySYvugLVUXIg2g08U-zpFNwGVvVATucsMGKv24f6NjTSv36RQeQnlg==
Asus,1.9018997401207705,4,256,15.064840488940838,3.025541856494276,9352.730816495696,7b13caf4e657eee75fcfd0c81a855e8ae36d1483e585e83a3efa67f3ea42983b,gAAAAABoGRbJra6I-3AnfjlsC9rWlsReO59hPnUC9ZXkJD07P8g_pPH41TXnl1LEyVe1MLKtjro3Z95IHhW7ILlLUwOEswoG5R0ZTKV25lv80fQW-7me8nI=,gAAAAABoGRbJfRsiM9dpl60pTBMN-2drvNkZpgj5OQWog3tjr1PtFdoWrlW_VT7s3DtCi9qXJjxgd5vayN1FXbqNxq8L1NAhrA==
Acer,3.5449175602976557,32,256,15.551011285498344,4.621624866563055,10574.274152103791,d5a5182e8f562e277653a12f8988401818a6979b8ed38d9f7b40825f70000c5e,gAAAAABoGRbJGn00egUj4wQ5VPfOrukraUhjRQ5Tv17S_lqYEGmo7E2c3uFuHs2URl5Vta8khc4iJg681uIQ_i8bsbdWg8LFfrdQDxjncUJVk6LQFyPuZkU=,gAAAAABoGRbJMG7HayzfAAug2iDjio9bBEeV2Bsi4JK2ZBZmF9GwXJHnrOaP1vFnYGlvtA4HrCdqLeVZ60xUYQhlm4yhjBGoOg==
HP,3.580335444894355,4,1000,11.087769553266057,2.038721683942976,31550.904299589107,045db1c3bbe0dc947004aa7c17f4c3f6cf9fe1ab92e15cb467ba147796002255,gAAAAABoGRbJKwHqtyZsflUPXRIr-K_0C0NkE_uBM2QfBAigFP8eplwSGcSL8_4Poq91nkPTfbK5vO5Mb5Je0P2dtE1ZIM65irtwGPaAbiHXbXZGs69Yyzs=,gAAAAABoGRbJOBUHo38UGiAEpvySW3RbmMwRMkkozkdK1YxgsnZ9MOwew0hKMiu3KyG5kSps0Jigbhwb3R2rbBYDy_o0ZN-M7w==
Asus,2.7686693344020905,4,256,12.24345379861327,2.6800719562247712,9405.330098502527,0fd245bf75201e317619d61b93717f35f30444ef15668415121beebf552a77af,gAAAAABoGRbJUZ0m0pJye2qA4S0StNjsCC513wq2O2ZHMJbCuGD97kzcdq6m-fVNPYcIFj2M9eQs3FX1JSUB_MpkouO1xazEFOWVZwTTqnfJB5t2jErHrPc=,gAAAAABoGRbJZ2E61baJWzEeCIW1bYs42UoSXyYFiaNX1j-XqXIo3uoXnal9JKoU4v4Zax4oS3fE-GVSRj5Hq1nlS3YnmH-SGA==
HP,1.515964679292084,8,256,15.27941520850002,3.700678388748608,9230.656162685767,510c0ab4841a0cd733db7d9b8ec60db418ddfd3353234c077265872c8dbc53f2,gAAAAABoGRbJJOvKkWLW2_tE9cX2T2Jnk6uvMi3n3p326hgwYr_HXrKkFgVAZrmTcg0fkwTuLMWMotCsFC-Hs7BCGz8KaR3rmJXnD15pHaSKFYudBzy6Sjw=,gAAAAABoGRbJqvMv1m-lR35Bz7AT-huxf8gdbQhMzWGY9PvxTPLcOqIv13SZYWtjL7C8jV5-xJzET00ublDpNyd7UnR-ECTBSQ==
